Campaign,Ad Group,Subscription Type,Date,Impressions,Clicks,Cost Per Click,Conversion,Renewals
DisplayAd,FreeTrial,Free,01-06-2020,3100,47,0.5,2,0
DisplayAd,FreeTrial,Free,01-13-2020,4384,53,0.5,6,4
DisplayAd,FreeTrial,Free,01-20-2020,8483,55,0.5,5,4
DisplayAd,FreeTrial,Free,01-27-2020,6478,71,0.5,6,3
DisplayAd,FreeTrial,Free,02-03-2020,4720,42,0.5,2,5
DisplayAd,FreeTrial,Free,02-10-2020,4790,35,0.5,4,3
DisplayAd,FreeTrial,Free,02-17-2020,5783,64,0.5,1,0
DisplayAd,FreeTrial,Free,02-24-2020,3349,43,0.5,2,3
DisplayAd,FreeTrial,Free,03-02-2020,5482,71,0.5,4,1
DisplayAd,FreeTrial,Free,03-09-2020,6782,41,0.5,3,3
DisplayAd,FreeTrial,Free,03-16-2020,5211,59,0.5,7,2
DisplayAd,FreeTrial,Free,03-23-2020,5673,55,0.5,3,6
DisplayAd,FreeTrial,Starter,01-06-2020,3100,47,0.5,5,3
DisplayAd,FreeTrial,Starter,01-13-2020,4384,53,0.5,4,4
DisplayAd,FreeTrial,Starter,01-20-2020,8483,55,0.5,1,4
DisplayAd,FreeTrial,Starter,01-27-2020,6478,71,0.5,1,2
DisplayAd,FreeTrial,Starter,02-03-2020,4720,42,0.5,4,3
DisplayAd,FreeTrial,Starter,02-10-2020,4790,35,0.5,3,6
DisplayAd,FreeTrial,Starter,02-17-2020,5783,64,0.5,2,2
DisplayAd,FreeTrial,Starter,02-24-2020,3349,43,0.5,4,3
DisplayAd,FreeTrial,Starter,03-02-2020,5482,71,0.5,0,0
DisplayAd,FreeTrial,Starter,03-09-2020,6782,41,0.5,2,4
DisplayAd,FreeTrial,Starter,03-16-2020,5211,59,0.5,4,5
DisplayAd,FreeTrial,Starter,03-23-2020,5673,55,0.5,2,3
DisplayAd,FreeTrial,Growth,01-06-2020,3100,47,0.5,1,0
DisplayAd,FreeTrial,Growth,01-13-2020,4384,53,0.5,0,0
DisplayAd,FreeTrial,Growth,01-20-2020,8483,55,0.5,2,2
DisplayAd,FreeTrial,Growth,01-27-2020,6478,71,0.5,0,0
DisplayAd,FreeTrial,Growth,02-03-2020,4720,42,0.5,1,4
DisplayAd,FreeTrial,Growth,02-10-2020,4790,35,0.5,0,0
DisplayAd,FreeTrial,Growth,02-17-2020,5783,64,0.5,1,0
DisplayAd,FreeTrial,Growth,02-24-2020,3349,43,0.5,0,0
DisplayAd,FreeTrial,Growth,03-02-2020,5482,71,0.5,1,2
DisplayAd,FreeTrial,Growth,03-09-2020,6782,41,0.5,0,0
DisplayAd,FreeTrial,Growth,03-16-2020,5211,59,0.5,1,2
DisplayAd,FreeTrial,Growth,03-23-2020,5673,55,0.5,0,0
DisplayAd,PaidTrial,Free,01-06-2020,4329,20,0.5,3,0
DisplayAd,PaidTrial,Free,01-13-2020,4245,37,0.5,4,2
DisplayAd,PaidTrial,Free,01-20-2020,3421,43,0.5,5,2
DisplayAd,PaidTrial,Free,01-27-2020,4245,29,0.5,6,2
DisplayAd,PaidTrial,Free,02-03-2020,4720,34,0.5,2,1
DisplayAd,PaidTrial,Free,02-10-2020,3432,30,0.5,4,3
DisplayAd,PaidTrial,Free,02-17-2020,4211,43,0.5,3,1
DisplayAd,PaidTrial,Free,02-24-2020,3567,25,0.5,2,1
DisplayAd,PaidTrial,Free,03-02-2020,3212,34,0.5,2,0
DisplayAd,PaidTrial,Free,03-09-2020,4567,32,0.5,3,0
DisplayAd,PaidTrial,Free,03-16-2020,3233,43,0.5,2,2
DisplayAd,PaidTrial,Free,03-23-2020,5432,41,0.5,1,1
DisplayAd,PaidTrial,Starter,01-06-2020,4329,20,0.5,2,2
DisplayAd,PaidTrial,Starter,01-13-2020,4245,37,0.5,0,0
DisplayAd,PaidTrial,Starter,01-20-2020,3421,43,0.5,1,1
DisplayAd,PaidTrial,Starter,01-27-2020,4245,29,0.5,1,2
DisplayAd,PaidTrial,Starter,02-03-2020,4720,34,0.5,2,1
DisplayAd,PaidTrial,Starter,02-10-2020,3432,30,0.5,3,0
DisplayAd,PaidTrial,Starter,02-17-2020,4211,43,0.5,2,0
DisplayAd,PaidTrial,Starter,02-24-2020,3567,25,0.5,5,0
DisplayAd,PaidTrial,Starter,03-02-2020,3212,34,0.5,3,0
DisplayAd,PaidTrial,Starter,03-09-2020,4567,32,0.5,1,0
DisplayAd,PaidTrial,Starter,03-16-2020,3233,43,0.5,1,0
DisplayAd,PaidTrial,Starter,03-23-2020,5432,41,0.5,2,0
DisplayAd,PaidTrial,Growth,01-06-2020,4329,20,0.5,0,0
DisplayAd,PaidTrial,Growth,01-13-2020,4245,37,0.5,0,0
DisplayAd,PaidTrial,Growth,01-20-2020,3421,43,0.5,1,0
DisplayAd,PaidTrial,Growth,01-27-2020,4245,29,0.5,0,0
DisplayAd,PaidTrial,Growth,02-03-2020,4720,34,0.5,2,2
DisplayAd,PaidTrial,Growth,02-10-2020,3432,30,0.5,0,0
DisplayAd,PaidTrial,Growth,02-17-2020,4211,43,0.5,1,0
DisplayAd,PaidTrial,Growth,02-24-2020,3567,25,0.5,1,1
DisplayAd,PaidTrial,Growth,03-02-2020,3212,34,0.5,0,0
DisplayAd,PaidTrial,Growth,03-09-2020,4567,32,0.5,0,0
DisplayAd,PaidTrial,Growth,03-16-2020,3233,43,0.5,0,0
DisplayAd,PaidTrial,Growth,03-23-2020,5432,41,0.5,2,0
DisplayAd,DiscountCoupon1,Free,01-06-2020,4329,20,0.5,3,0
DisplayAd,DiscountCoupon1,Free,01-13-2020,4245,37,0.5,4,2
DisplayAd,DiscountCoupon1,Free,01-20-2020,3421,43,0.5,5,2
DisplayAd,DiscountCoupon1,Free,01-27-2020,4245,29,0.5,6,2
DisplayAd,DiscountCoupon1,Free,02-03-2020,4720,34,0.5,2,1
DisplayAd,DiscountCoupon1,Free,02-10-2020,3432,30,0.5,4,3
DisplayAd,DiscountCoupon1,Free,02-17-2020,4211,43,0.5,3,1
DisplayAd,DiscountCoupon1,Free,02-24-2020,3567,25,0.5,2,1
DisplayAd,DiscountCoupon1,Free,03-02-2020,3212,34,0.5,2,0
DisplayAd,DiscountCoupon1,Free,03-09-2020,4567,32,0.5,3,0
DisplayAd,DiscountCoupon1,Free,03-16-2020,3233,43,0.5,2,0
DisplayAd,DiscountCoupon1,Free,03-23-2020,5432,41,0.5,1,0
DisplayAd,DiscountCoupon1,Starter,01-06-2020,4329,20,0.5,2,2
DisplayAd,DiscountCoupon1,Starter,01-13-2020,4245,37,0.5,0,0
DisplayAd,DiscountCoupon1,Starter,01-20-2020,3421,43,0.5,1,1
DisplayAd,DiscountCoupon1,Starter,01-27-2020,4245,29,0.5,1,2
DisplayAd,DiscountCoupon1,Starter,02-03-2020,4720,34,0.5,2,1
DisplayAd,DiscountCoupon1,Starter,02-10-2020,3432,30,0.5,3,1
DisplayAd,DiscountCoupon1,Starter,02-17-2020,4211,43,0.5,2,0
DisplayAd,DiscountCoupon1,Starter,02-24-2020,3567,25,0.5,5,0
DisplayAd,DiscountCoupon1,Starter,03-02-2020,3212,34,0.5,3,0
DisplayAd,DiscountCoupon1,Starter,03-09-2020,4567,32,0.5,1,0
DisplayAd,DiscountCoupon1,Starter,03-16-2020,3233,43,0.5,1,0
DisplayAd,DiscountCoupon1,Starter,03-23-2020,5432,41,0.5,2,0
DisplayAd,DiscountCoupon1,Growth,01-06-2020,4329,20,0.5,0,0
DisplayAd,DiscountCoupon1,Growth,01-13-2020,4245,37,0.5,0,0
DisplayAd,DiscountCoupon1,Growth,01-20-2020,3421,43,0.5,1,0
DisplayAd,DiscountCoupon1,Growth,01-27-2020,4245,29,0.5,0,0
DisplayAd,DiscountCoupon1,Growth,02-03-2020,4720,34,0.5,2,2
DisplayAd,DiscountCoupon1,Growth,02-10-2020,3432,30,0.5,0,0
DisplayAd,DiscountCoupon1,Growth,02-17-2020,4211,43,0.5,1,0
DisplayAd,DiscountCoupon1,Growth,02-24-2020,3567,25,0.5,1,1
DisplayAd,DiscountCoupon1,Growth,03-02-2020,3212,34,0.5,0,0
DisplayAd,DiscountCoupon1,Growth,03-09-2020,4567,32,0.5,0,0
DisplayAd,DiscountCoupon1,Growth,03-16-2020,3233,43,0.5,0,0
DisplayAd,DiscountCoupon1,Growth,03-23-2020,5432,41,0.5,2,0
DisplayAd,DiscountCoupon2,Free,01-06-2020,3777,35,0.5,1,2
DisplayAd,DiscountCoupon2,Free,01-13-2020,3209,30,0.5,0,0
DisplayAd,DiscountCoupon2,Free,01-20-2020,4004,34,0.5,2,2
DisplayAd,DiscountCoupon2,Free,01-27-2020,4355,40,0.5,1,0
DisplayAd,DiscountCoupon2,Free,02-03-2020,3452,31,0.5,1,1
DisplayAd,DiscountCoupon2,Free,02-10-2020,3220,29,0.5,0,0
DisplayAd,DiscountCoupon2,Free,02-17-2020,3235,29,0.5,2,2
